date_local,pm1.0_cf_1,pm2.5_cf_1,pm10.0_cf_1,pm2.5_aqi,pm10.0_aqi,aqi,sensor_index,sensor_name
2021-12-16 16:00:00,15.283,21.986,22.897,72,21,72,6454,AQMD_NASA_3
2021-12-17 16:00:00,5.6850000000000005,8.3545,8.826,35,8,35,6454,AQMD_NASA_3
2021-12-18 16:00:00,8.5755,12.2755,12.8635,51,12,51,6454,AQMD_NASA_3
2021-12-19 16:00:00,18.047,27.104,28.549,83,26,83,6454,AQMD_NASA_3
2021-12-20 16:00:00,10.246,15.16,16.0245,57,15,57,6454,AQMD_NASA_3
2021-12-21 16:00:00,17.459,27.408,29.0795,83,27,83,6454,AQMD_NASA_3
2021-12-22 16:00:00,18.115,28.319000000000003,29.985,85,28,85,6454,AQMD_NASA_3
2021-12-23 16:00:00,2.869,4.3305,4.605499999999999,18,4,18,6454,AQMD_NASA_3
2021-12-24 16:00:00,9.1955,12.83,13.354,53,12,53,6454,AQMD_NASA_3
2021-12-25 16:00:00,4.2215,6.0215,6.325,25,6,25,6454,AQMD_NASA_3
2021-12-26 16:00:00,3.0895,4.3835,4.6530000000000005,18,4,18,6454,AQMD_NASA_3
2021-12-27 16:00:00,6.261,9.724,10.268999999999998,41,10,41,6454,AQMD_NASA_3
2021-12-28 16:00:00,4.1535,5.8855,6.202999999999999,25,6,25,6454,AQMD_NASA_3
2021-12-29 16:00:00,0.7955,1.1469999999999998,1.2320000000000002,5,1,5,6454,AQMD_NASA_3
2021-12-30 16:00:00,6.5435,8.8975,9.214,37,9,37,6454,AQMD_NASA_3
2021-12-31 16:00:00,10.0045,13.7355,14.2505,54,13,54,6454,AQMD_NASA_3
2021-01-01 16:00:00,20.379,25.7175,27.4285,80,25,80,7290,Hacienda
2021-01-02 16:00:00,31.8275,42.924,46.6265,119,43,119,7290,Hacienda
2021-01-03 16:00:00,31.3645,44.091,48.4045,122,45,122,7290,Hacienda
2021-01-04 16:00:00,27.592,37.783,41.1715,107,38,107,7290,Hacienda
2021-01-05 16:00:00,30.3095,45.5285,51.61,126,48,126,7290,Hacienda
2021-01-06 16:00:00,14.8685,19.634,21.413,67,20,67,7290,Hacienda
2021-01-07 16:00:00,19.506,25.8045,27.962,80,26,80,7290,Hacienda
2021-01-08 16:00:00,1.83,2.6545,3.027,11,3,11,7290,Hacienda
2021-01-09 16:00:00,4.2365,5.501,6.028499999999999,23,6,23,7290,Hacienda
2021-01-10 16:00:00,14.104,18.393,19.9385,64,18,64,7290,Hacienda
2021-01-11 16:00:00,8.9365,11.361,12.337,47,11,47,7290,Hacienda
2021-01-12 16:00:00,10.772,13.658,14.7645,54,14,54,7290,Hacienda
2021-01-13 16:00:00,10.148,13.7035,15.0675,54,14,54,7290,Hacienda
2021-01-14 16:00:00,1.381,1.835,2.0395,8,2,8,7290,Hacienda
2021-01-15 16:00:00,1.9905,2.7585,3.081,11,3,11,7290,Hacienda
2021-01-16 16:00:00,6.8495,9.05,9.832999999999998,38,9,38,7290,Hacienda
2021-01-17 16:00:00,9.0175,11.9415,13.0705,50,12,50,7290,Hacienda
2021-01-18 16:00:00,17.567500000000003,29.4995,34.1655,88,32,88,7290,Hacienda
2021-01-19 16:00:00,0.4325,0.7205,0.884,3,1,3,7290,Hacienda
2021-01-20 16:00:00,3.8845,5.337,5.9635,22,6,22,7290,Hacienda
2021-01-21 16:00:00,9.9395,13.18,14.359,53,13,53,7290,Hacienda
2021-01-22 16:00:00,3.7035,5.0765,5.7075,21,5,21,7290,Hacienda
2021-01-23 16:00:00,21.5515,27.268,28.9165,83,27,83,7290,Hacienda
2021-01-24 16:00:00,3.42,4.571,5.1555,19,5,19,7290,Hacienda
2021-01-25 16:00:00,4.4625,5.7585,6.337,24,6,24,7290,Hacienda
2021-01-26 16:00:00,2.096,2.9,3.299,12,3,12,7290,Hacienda
2021-01-27 16:00:00,7.837999999999999,10.113,10.9935,42,10,42,7290,Hacienda
2021-01-28 16:00:00,1.2565,1.8345,2.125,8,2,8,7290,Hacienda
2021-01-29 16:00:00,21.026,27.008000000000003,28.8655,82,27,82,7290,Hacienda
2021-01-30 16:00:00,22.3295,28.378,30.282,85,28,85,7290,Hacienda
2021-01-31 16:00:00,3.0045,3.908,4.2645,16,4,16,7290,Hacienda
2021-02-01 16:00:00,8.7125,11.263,12.224,47,11,47,7290,Hacienda
2021-02-02 16:00:00,6.272,8.337,9.1625,35,8,35,7290,Hacienda
2021-02-03 16:00:00,12.078,17.1335,19.1045,62,18,62,7290,Hacienda
2021-02-04 16:00:00,16.3295,22.071,24.016,72,22,72,7290,Hacienda
2021-02-05 16:00:00,15.6805,20.0645,21.55,68,20,68,7290,Hacienda
2021-02-06 16:00:00,23.044,31.9765,35.421,93,33,93,7290,Hacienda
2021-02-07 16:00:00,37.1045,58.8335,68.024,153,57,153,7290,Hacienda
2021-02-08 16:00:00,20.8215,34.4555,39.8935,98,37,98,7290,Hacienda
2021-02-09 16:00:00,19.772,30.667,34.723,90,32,90,7290,Hacienda
2021-02-10 16:00:00,23.692,35.81,40.1805,102,37,102,7290,Hacienda
2021-02-11 16:00:00,18.0515,30.801,36.3225,90,34,90,7290,Hacienda
2021-02-12 16:00:00,7.365,10.017,11.1135,42,10,42,7290,Hacienda
2021-02-13 16:00:00,0.8665,1.226,1.4295,5,1,5,7290,Hacienda
2021-02-14 16:00:00,2.3415,3.3245,3.8265,14,4,14,7290,Hacienda
2021-02-15 16:00:00,5.834,7.93,8.9045,33,8,33,7290,Hacienda
2021-02-16 16:00:00,2.887,3.673,4.008,15,4,15,7290,Hacienda
2021-02-17 16:00:00,1.2605,1.7255,1.962,7,2,7,7290,Hacienda
2021-02-18 16:00:00,7.705999999999999,9.6875,10.4845,40,10,40,7290,Hacienda
2021-02-19 16:00:00,12.941,16.8265,18.2125,61,17,61,7290,Hacienda
2021-02-20 16:00:00,0.495,0.7805,0.962,3,1,3,7290,Hacienda
2021-02-21 16:00:00,7.9725,10.1055,10.9285,42,10,42,7290,Hacienda
2021-02-22 16:00:00,4.0015,5.3015,5.869,22,5,22,7290,Hacienda
2021-02-23 16:00:00,10.5995,14.0705,15.3345,55,14,55,7290,Hacienda
2021-02-24 16:00:00,7.3455,9.9045,10.8845,41,10,41,7290,Hacienda
2021-02-25 16:00:00,2.96,3.8535,4.2485,16,4,16,7290,Hacienda
2021-02-26 16:00:00,4.7780000000000005,6.3135,6.8895,26,6,26,7290,Hacienda
2021-02-27 16:00:00,2.232,3.1575,3.558,13,3,13,7290,Hacienda
2021-02-28 16:00:00,2.134,2.9455,3.301,12,3,12,7290,Hacienda
2021-03-01 16:00:00,5.58,7.174,7.8205,30,7,30,7290,Hacienda
2021-03-02 16:00:00,8.969,11.9525,13.0715,50,12,50,7290,Hacienda
2021-03-03 16:00:00,11.6675,14.75,15.7725,57,15,57,7290,Hacienda
2021-03-04 16:00:00,8.816500000000001,11.222,12.0795,47,11,47,7290,Hacienda
2021-03-05 16:00:00,8.8525,11.8015,12.9015,49,12,49,7290,Hacienda
2021-03-06 16:00:00,10.1885,15.235,17.166,58,16,58,7290,Hacienda
2021-03-07 16:00:00,4.6145,6.5345,7.32,27,7,27,7290,Hacienda
2021-03-08 16:00:00,4.3175,6.353,7.358,26,7,26,7290,Hacienda
2021-03-09 16:00:00,1.839,2.698,3.126,11,3,11,7290,Hacienda
2021-03-10 16:00:00,3.064,3.878,4.254,16,4,16,7290,Hacienda
2021-03-11 16:00:00,10.315,12.444,13.1655,52,12,52,7290,Hacienda
2021-03-12 16:00:00,24.6765,32.168499999999995,34.5465,93,32,93,7290,Hacienda
2021-03-13 16:00:00,8.2425,11.044,12.262,46,11,46,7290,Hacienda
2021-03-14 17:00:00,3.896,5.404999999999999,6.055,23,6,23,7290,Hacienda
2021-03-15 17:00:00,2.7375,3.674,4.088,15,4,15,7290,Hacienda
2021-03-16 17:00:00,9.653,12.036,12.974,50,12,50,7290,Hacienda
2021-03-17 17:00:00,10.767,14.037,15.3235,55,14,55,7290,Hacienda
2021-03-18 17:00:00,7.205,9.303999999999998,10.136500000000002,39,9,39,7290,Hacienda
2021-03-19 17:00:00,6.454,10.415,12.005,43,11,43,7290,Hacienda
2021-03-20 17:00:00,1.239,1.7799999999999998,2.051,7,2,7,7290,Hacienda
2021-03-21 17:00:00,2.396,3.2605,3.693000000000001,14,3,14,7290,Hacienda
2021-03-22 17:00:00,2.6465,4.152,5.017,17,5,17,7290,Hacienda
2021-03-23 17:00:00,0.527,0.841,1.0165,4,1,4,7290,Hacienda
2021-03-24 17:00:00,2.88,4.281499999999999,5.0975,18,5,18,7290,Hacienda
2021-03-25 17:00:00,2.263,3.465,4.173,14,4,14,7290,Hacienda
2021-03-26 17:00:00,8.382,11.0415,12.1275,46,11,46,7290,Hacienda
2021-03-27 17:00:00,7.624,9.8355,10.692,41,10,41,7290,Hacienda
2021-03-28 17:00:00,6.145,7.736499999999999,8.37,32,8,32,7290,Hacienda
2021-03-29 17:00:00,11.107,16.562,18.784,60,17,60,7290,Hacienda
2021-03-30 17:00:00,9.7255,13.1335,14.495,53,13,53,7290,Hacienda
2021-03-31 17:00:00,3.8535,5.267,5.8835,22,5,22,7290,Hacienda
2021-04-01 17:00:00,8.11,10.964,12.054,46,11,46,7290,Hacienda
2021-04-02 17:00:00,17.625500000000002,26.0615,29.091,80,27,80,7290,Hacienda
2021-04-03 17:00:00,15.52,20.656,22.3415,69,21,69,7290,Hacienda
2021-04-04 17:00:00,9.3205,13.0805,14.575,53,13,53,7290,Hacienda
2021-04-05 17:00:00,8.4505,12.7365,14.4935,52,13,52,7290,Hacienda
2021-04-06 17:00:00,7.7225,10.84,12.1125,45,11,45,7290,Hacienda
2021-04-07 17:00:00,8.275500000000001,11.5425,12.946000000000002,48,12,48,7290,Hacienda
2021-04-08 17:00:00,7.191000000000001,10.671,12.422,44,12,44,7290,Hacienda
2021-04-09 17:00:00,7.891500000000001,11.55,13.2785,48,12,48,7290,Hacienda
2021-04-10 17:00:00,9.7985,14.722,16.907,57,16,57,7290,Hacienda
2021-04-11 17:00:00,11.9145,17.683,20.1425,63,19,63,7290,Hacienda
2021-04-12 17:00:00,9.189,13.332,15.233,54,14,54,7290,Hacienda
2021-04-13 17:00:00,4.8285,7.19,8.3475,30,8,30,7290,Hacienda
2021-04-14 17:00:00,6.6355,9.3735,10.7105,39,10,39,7290,Hacienda
2021-04-15 17:00:00,12.3555,18.501,20.988,64,19,64,7290,Hacienda
2021-04-16 17:00:00,12.505,17.7065,19.7015,63,18,63,7290,Hacienda
2021-04-17 17:00:00,7.559,10.034,10.928,42,10,42,7290,Hacienda
2021-04-18 17:00:00,5.8285,7.391999999999999,8.0125,31,7,31,7290,Hacienda
2021-04-19 17:00:00,13.0525,18.515,20.5675,64,19,64,7290,Hacienda
2021-04-20 17:00:00,8.7515,11.7815,13.1105,49,12,49,7290,Hacienda
2021-04-21 17:00:00,5.531,7.6325,8.45,32,8,32,7290,Hacienda
2021-04-22 17:00:00,8.3715,11.8155,13.001,49,12,49,7290,Hacienda
2021-04-23 17:00:00,8.496500000000001,12.0735,13.2595,50,12,50,7290,Hacienda
2021-04-24 17:00:00,7.3155,10.6425,11.914,44,11,44,7290,Hacienda
2021-04-25 17:00:00,1.2365,1.8035,2.0805,8,2,8,7290,Hacienda
2021-04-26 17:00:00,1.692,2.4135,2.8185,10,3,10,7290,Hacienda
2021-04-27 17:00:00,2.5605,3.4720000000000004,3.9125,14,4,14,7290,Hacienda
2021-04-28 17:00:00,4.444,5.57,6.0655,23,6,23,7290,Hacienda
2021-04-29 17:00:00,6.853,8.4445,9.0575,35,8,35,7290,Hacienda
2021-04-30 17:00:00,10.71,14.4935,16.1265,56,15,56,7290,Hacienda
2021-05-01 17:00:00,10.4835,14.841,16.4925,57,15,57,7290,Hacienda
2021-05-02 17:00:00,8.3235,11.837,13.2305,49,12,49,7290,Hacienda
2021-05-03 17:00:00,7.9415,11.9755,13.9945,50,13,50,7290,Hacienda
2021-05-04 17:00:00,11.2275,16.084,18.029000000000003,59,17,59,7290,Hacienda
2021-05-05 17:00:00,16.5935,26.0455,29.591,80,27,80,7290,Hacienda
2021-05-06 17:00:00,15.222,23.081000000000003,25.9025,74,24,74,7290,Hacienda
2021-05-07 17:00:00,10.9855,16.2405,18.12,60,17,60,7290,Hacienda
2021-05-08 17:00:00,13.8985,20.805,22.792,69,21,69,7290,Hacienda
2021-05-09 17:00:00,11.1275,15.697,17.418,59,16,59,7290,Hacienda
2021-05-10 17:00:00,11.1745,15.886,17.6415,59,16,59,7290,Hacienda
2021-05-11 17:00:00,11.7565,17.47,19.428,62,18,62,7290,Hacienda
2021-05-12 17:00:00,13.809,20.812,23.2025,69,21,69,7290,Hacienda
2021-05-13 17:00:00,12.5115,19.6705,22.219,67,21,67,7290,Hacienda
2021-05-14 17:00:00,9.573,13.562,14.9125,54,14,54,7290,Hacienda
2021-05-15 17:00:00,3.665,4.923,5.4035,21,5,21,7290,Hacienda
2021-05-16 17:00:00,5.837,7.746,8.401,32,8,32,7290,Hacienda
2021-05-17 17:00:00,10.032,14.0125,15.3395,55,14,55,7290,Hacienda
2021-05-18 17:00:00,11.9345,17.5035,19.3735,62,18,62,7290,Hacienda
2021-05-19 17:00:00,4.733499999999999,7.151,8.487,30,8,30,7290,Hacienda
2021-05-20 17:00:00,2.74,4.513,5.6035,19,5,19,7290,Hacienda
2021-05-21 17:00:00,3.319,5.148,6.2615,21,6,21,7290,Hacienda
2021-05-22 17:00:00,5.7615,8.160499999999999,9.3015,34,9,34,7290,Hacienda
2021-05-23 17:00:00,6.003500000000001,8.058499999999999,8.9465,34,8,34,7290,Hacienda
2021-05-24 17:00:00,6.367,8.212,8.946,34,8,34,7290,Hacienda
2021-05-25 17:00:00,5.702500000000001,8.0235,9.1405,33,8,33,7290,Hacienda
2021-05-26 17:00:00,10.415,14.7,16.435,56,15,56,7290,Hacienda
2021-05-27 17:00:00,14.3295,21.757,24.387,71,23,71,7290,Hacienda
2021-05-28 17:00:00,11.509,16.887999999999998,18.826,61,17,61,7290,Hacienda
2021-05-29 17:00:00,11.4895,16.820999999999998,18.675,61,17,61,7290,Hacienda
2021-05-30 17:00:00,15.421,22.984,25.0325,74,23,74,7290,Hacienda
2021-05-31 17:00:00,19.1255,28.798,32.083,86,30,86,7290,Hacienda
2021-06-01 17:00:00,15.41,23.681,26.5265,75,25,75,7290,Hacienda
2021-06-02 17:00:00,16.305,26.622,30.5445,82,28,82,7290,Hacienda
2021-06-03 17:00:00,16.700499999999998,26.346,29.665,81,27,81,7290,Hacienda
2021-06-04 17:00:00,15.922,24.5775,27.62,77,26,77,7290,Hacienda
2021-06-05 17:00:00,11.6435,16.939500000000002,18.814,61,17,61,7290,Hacienda
2021-06-06 17:00:00,6.9215,9.6955,10.6095,40,10,40,7290,Hacienda
2021-06-07 17:00:00,2.8175,3.7185,4.109,15,4,15,7290,Hacienda
2021-06-08 17:00:00,3.0575,4.1785,4.718999999999999,17,4,17,7290,Hacienda
2021-06-09 17:00:00,1.162,1.8075,2.17,8,2,8,7290,Hacienda
2021-06-10 17:00:00,3.5,4.9915,5.8095,21,5,21,7290,Hacienda
2021-06-11 17:00:00,5.1415,6.831,7.646,28,7,28,7290,Hacienda
2021-06-12 17:00:00,5.9275,7.9415,8.793500000000002,33,8,33,7290,Hacienda
2021-06-13 17:00:00,5.220000000000001,6.9745,7.7045,29,7,29,7290,Hacienda
2021-06-14 17:00:00,4.2155000000000005,5.6215,6.269,23,6,23,7290,Hacienda
2021-06-15 17:00:00,6.495,8.73,9.795,36,9,36,7290,Hacienda
2021-06-16 17:00:00,10.3575,14.0155,15.535,55,14,55,7290,Hacienda
2021-06-17 17:00:00,15.9945,24.795,27.699,78,26,78,7290,Hacienda
2021-06-18 17:00:00,14.872,22.7605,25.416,73,24,73,7290,Hacienda
2021-06-19 17:00:00,11.9945,17.631,19.485,63,18,63,7290,Hacienda
2021-06-20 17:00:00,12.2115,18.5905,20.704,65,19,65,7290,Hacienda
2021-06-21 17:00:00,7.856999999999999,11.1825,12.306,47,11,47,7290,Hacienda
2021-06-22 17:00:00,3.9165,5.4255,6.022,23,6,23,7290,Hacienda
2021-06-23 17:00:00,2.657,3.551,3.9035,15,4,15,7290,Hacienda
2021-06-24 17:00:00,3.5490000000000004,4.895,5.4155,20,5,20,7290,Hacienda
2021-06-25 17:00:00,6.3725000000000005,8.1565,8.641,34,8,34,7290,Hacienda
2021-06-26 17:00:00,10.7485,14.265,15.362,56,14,56,7290,Hacienda
2021-06-27 17:00:00,14.7405,21.164,23.244,70,22,70,7290,Hacienda
2021-06-28 17:00:00,16.242,25.322000000000003,28.374,79,26,79,7290,Hacienda
2021-06-29 17:00:00,13.651,20.883000000000003,23.2225,69,22,69,7290,Hacienda
2021-06-30 17:00:00,14.2065,22.366,25.138,73,23,73,7290,Hacienda
2021-07-01 17:00:00,9.5685,13.044,14.1465,53,13,53,7290,Hacienda
2021-07-02 17:00:00,10.3075,14.116,15.278,55,14,55,7290,Hacienda
2021-07-03 17:00:00,13.5255,19.613,21.52,67,20,67,7290,Hacienda
2021-07-04 17:00:00,40.5095,61.398,68.27250000000001,154,58,154,7290,Hacienda
2021-07-05 17:00:00,10.4075,15.353000000000002,17.005000000000003,58,16,58,7290,Hacienda
2021-07-06 17:00:00,10.156,14.222,15.582999999999998,55,14,55,7290,Hacienda
2021-07-07 17:00:00,11.77,16.6245,18.2545,61,17,61,7290,Hacienda
2021-07-08 17:00:00,12.522,17.3305,18.8965,62,17,62,7290,Hacienda
2021-07-09 17:00:00,9.543,13.296,14.576,54,13,54,7290,Hacienda
2021-07-10 17:00:00,9.2105,13.114,14.4975,53,13,53,7290,Hacienda
2021-07-11 17:00:00,12.802499999999998,19.8105,22.146,67,21,67,7290,Hacienda
2021-07-12 17:00:00,12.454,19.513,21.8865,67,20,67,7290,Hacienda
2021-07-13 17:00:00,11.6815,18.0915,20.2585,64,19,64,7290,Hacienda
2021-07-14 17:00:00,9.665,14.7025,16.4165,56,15,56,7290,Hacienda
2021-07-15 17:00:00,9.2905,14.0345,15.649,55,14,55,7290,Hacienda
2021-07-16 17:00:00,8.2655,11.711,12.841,49,12,49,7290,Hacienda
2021-07-17 17:00:00,8.4685,11.6115,12.6315,48,12,48,7290,Hacienda
2021-07-18 17:00:00,8.269,11.253,12.2545,47,11,47,7290,Hacienda
2021-07-19 17:00:00,9.0555,12.6255,13.8045,52,13,52,7290,Hacienda
2021-07-20 17:00:00,8.2035,11.359,12.5985,47,12,47,7290,Hacienda
2021-07-21 17:00:00,7.8625,11.5045,12.991499999999998,48,12,48,7290,Hacienda
2021-07-22 17:00:00,10.174,15.0845,17.0325,57,16,57,7290,Hacienda
2021-07-23 17:00:00,14.838,23.385,26.3635,75,24,75,7290,Hacienda
2021-07-24 17:00:00,12.3725,18.397,20.3795,64,19,64,7290,Hacienda
2021-07-25 17:00:00,12.181,17.737000000000002,19.541,63,18,63,7290,Hacienda
2021-07-26 17:00:00,12.6105,19.703,22.066,67,20,67,7290,Hacienda
2021-07-27 17:00:00,7.497,10.545,11.5335,44,11,44,7290,Hacienda
2021-07-28 17:00:00,8.343499999999999,11.861,13.057,49,12,49,7290,Hacienda
2021-07-29 17:00:00,8.6385,12.248,13.4955,51,12,51,7290,Hacienda
2021-07-30 17:00:00,9.0775,12.7695,13.93,52,13,52,7290,Hacienda
2021-07-31 17:00:00,9.6595,13.0895,14.1865,53,13,53,7290,Hacienda
2021-08-01 17:00:00,6.9655000000000005,9.212,9.9515,38,9,38,7290,Hacienda
2021-08-02 17:00:00,6.4,8.417,9.1655,35,8,35,7290,Hacienda
2021-08-03 17:00:00,8.443999999999999,11.295,12.322,47,11,47,7290,Hacienda
2021-08-04 17:00:00,10.2325,14.076,15.4015,55,14,55,7290,Hacienda
2021-08-05 17:00:00,10.38,14.831,16.3345,57,15,57,7290,Hacienda
2021-08-06 17:00:00,18.785,30.759,35.1395,90,33,90,7290,Hacienda
2021-08-07 17:00:00,17.1005,27.457,30.975,83,29,83,7290,Hacienda
2021-08-08 17:00:00,15.707,24.431,27.3505,77,25,77,7290,Hacienda
2021-08-09 17:00:00,10.5235,14.586,15.8365,56,15,56,7290,Hacienda
2021-08-10 17:00:00,8.029,11.0315,11.9645,46,11,46,7290,Hacienda
2021-08-11 17:00:00,8.0425,10.95,11.9045,46,11,46,7290,Hacienda
2021-08-12 17:00:00,7.1695,9.863,10.756,41,10,41,7290,Hacienda
2021-08-13 17:00:00,8.11,11.6855,12.8955,49,12,49,7290,Hacienda
2021-08-14 17:00:00,10.2925,15.205,16.7955,58,16,58,7290,Hacienda
2021-08-15 17:00:00,8.3185,12.0605,13.2955,50,12,50,7290,Hacienda
2021-08-16 17:00:00,11.714,18.4045,20.613,64,19,64,7290,Hacienda
2021-08-17 17:00:00,9.4745,14.5605,16.23,56,15,56,7290,Hacienda
2021-08-18 17:00:00,7.034,10.2315,11.2985,43,10,43,7290,Hacienda
2021-08-19 17:00:00,5.221,7.628,8.5435,32,8,32,7290,Hacienda
2021-08-20 17:00:00,6.581,9.644,10.771999999999998,40,10,40,7290,Hacienda
2021-08-21 17:00:00,10.4965,15.5875,17.2695,58,16,58,7290,Hacienda
2021-08-22 17:00:00,14.8215,23.1465,26.0015,74,24,74,7290,Hacienda
2021-08-23 17:00:00,16.3455,26.1,29.443,80,27,80,7290,Hacienda
2021-08-24 17:00:00,19.965,32.2775,35.8155,93,33,93,7290,Hacienda
2021-08-25 17:00:00,21.142,34.212,38.668,98,36,98,7290,Hacienda
2021-08-26 17:00:00,16.247500000000002,25.5025,28.7315,79,27,79,7290,Hacienda
2021-08-27 17:00:00,12.4185,18.6745,20.847,65,19,65,7290,Hacienda
2021-08-28 17:00:00,12.9565,19.262,21.4025,66,20,66,7290,Hacienda
2021-08-29 17:00:00,17.575499999999998,26.2635,29.059,81,27,81,7290,Hacienda
2021-08-30 17:00:00,17.2025,27.3705,30.883000000000003,83,29,83,7290,Hacienda
2021-08-31 17:00:00,21.618,34.929,39.447,99,37,99,7290,Hacienda
2021-09-01 17:00:00,14.227,21.9525,24.459,72,23,72,7290,Hacienda
2021-09-02 17:00:00,14.991,24.0515,27.2085,76,25,76,7290,Hacienda
2021-09-03 17:00:00,14.153,20.6255,22.6705,69,21,69,7290,Hacienda
2021-09-04 17:00:00,5.235,7.208,7.9165,30,7,30,7290,Hacienda
2021-09-05 17:00:00,17.422,26.9615,29.8985,82,28,82,7290,Hacienda
2021-09-06 17:00:00,20.4615,31.471000000000004,34.0795,92,32,92,7290,Hacienda
2021-09-07 17:00:00,17.860999999999997,28.1545,31.366,85,29,85,7290,Hacienda
2021-09-08 17:00:00,11.9955,18.323,20.371,64,19,64,7290,Hacienda
2021-09-09 17:00:00,10.35,15.089,16.6615,57,15,57,7290,Hacienda
2021-09-10 17:00:00,7.8035,10.673,11.635000000000002,44,11,44,7290,Hacienda
2021-09-11 17:00:00,4.5945,6.1035,6.6530000000000005,25,6,25,7290,Hacienda
2021-09-12 17:00:00,7.487999999999999,10.3785,11.422,43,11,43,7290,Hacienda
2021-09-13 17:00:00,12.145,17.83,19.7915,63,18,63,7290,Hacienda
2021-09-14 17:00:00,17.389499999999998,28.555,32.789500000000004,86,30,86,7290,Hacienda
2021-09-15 17:00:00,15.7495,25.1565,28.417,78,26,78,7290,Hacienda
2021-09-16 17:00:00,15.7275,25.334,28.78,79,27,79,7290,Hacienda
2021-09-17 17:00:00,9.7425,14.012,15.5175,55,14,55,7290,Hacienda
2021-09-18 17:00:00,12.165500000000002,17.999000000000002,20.029,63,19,63,7290,Hacienda
2021-09-19 17:00:00,14.65,20.9045,22.291,70,21,70,7290,Hacienda
2021-09-20 17:00:00,10.736,14.691,15.924,56,15,56,7290,Hacienda
2021-09-21 17:00:00,7.8555,10.381,11.229,43,10,43,7290,Hacienda
2021-09-22 17:00:00,6.115,8.0325,8.7565,33,8,33,7290,Hacienda
2021-09-23 17:00:00,12.4975,17.3085,18.8495,62,17,62,7290,Hacienda
2021-09-24 17:00:00,12.1775,16.417,17.680999999999997,60,16,60,7290,Hacienda
2021-09-25 17:00:00,12.44,19.6895,22.257,67,21,67,7290,Hacienda
2021-09-26 17:00:00,14.559,24.0085,26.969,76,25,76,7290,Hacienda
2021-09-27 17:00:00,9.5095,13.939,15.5025,55,14,55,7290,Hacienda
2021-09-28 17:00:00,12.84,18.6965,20.6365,65,19,65,7290,Hacienda
2021-09-29 17:00:00,10.3665,14.2705,15.6125,56,14,56,7290,Hacienda
2021-09-30 17:00:00,3.9335,5.327999999999999,5.931,22,5,22,7290,Hacienda
2021-10-01 17:00:00,10.81,13.849,14.909,55,14,55,7290,Hacienda
2021-10-02 17:00:00,7.311,9.2965,9.998,39,9,39,7290,Hacienda
2021-10-03 17:00:00,11.0555,14.1805,15.226,55,14,55,7290,Hacienda
2021-10-04 17:00:00,9.2495,12.3445,13.3915,52,12,52,7290,Hacienda
2021-10-05 17:00:00,13.8875,20.832,23.1895,69,21,69,7290,Hacienda
2021-10-06 17:00:00,11.91,17.704500000000003,19.555,63,18,63,7290,Hacienda
2021-10-07 17:00:00,2.6705,3.649,4.0365,15,4,15,7290,Hacienda
2021-10-08 17:00:00,3.141,4.2495,4.7805,18,4,18,7290,Hacienda
2021-10-09 17:00:00,8.012,10.3355,11.2425,43,10,43,7290,Hacienda
2021-10-10 17:00:00,9.374,12.297,13.408,51,12,51,7290,Hacienda
2021-10-11 17:00:00,0.8614999999999999,1.557,2.031,6,2,6,7290,Hacienda
2021-10-12 17:00:00,8.978000000000002,11.2505,12.061,47,11,47,7290,Hacienda
2021-10-13 17:00:00,17.121,22.075000000000003,23.6455,72,22,72,7290,Hacienda
2021-10-14 17:00:00,11.65,15.594,16.944000000000003,58,16,58,7290,Hacienda
2021-10-15 17:00:00,4.0395,5.4465,6.043,23,6,23,7290,Hacienda
2021-10-16 17:00:00,8.027,10.2835,11.135,43,10,43,7290,Hacienda
2021-10-17 17:00:00,5.488,7.282,8.030999999999999,30,7,30,7290,Hacienda
2021-10-18 17:00:00,3.5335,4.9665,5.6585,21,5,21,7290,Hacienda
2021-10-19 17:00:00,5.6835,7.539,8.3155,31,8,31,7290,Hacienda
2021-10-20 17:00:00,7.9435,10.165,11.0285,42,10,42,7290,Hacienda
2021-10-21 17:00:00,12.8045,18.816000000000003,21.115,65,20,65,7290,Hacienda
2021-10-22 17:00:00,11.301,18.1065,20.5435,64,19,64,7290,Hacienda
2021-10-23 17:00:00,8.204,12.031,13.455,50,12,50,7290,Hacienda
2021-10-24 17:00:00,5.423,7.66,8.512,32,8,32,7290,Hacienda
2021-10-25 17:00:00,4.657,6.1615,6.8085,26,6,26,7290,Hacienda
2021-10-26 17:00:00,3.8915,5.05,5.538,21,5,21,7290,Hacienda
2021-10-27 17:00:00,5.4415,7.1075,7.776999999999999,30,7,30,7290,Hacienda
2021-10-28 17:00:00,6.4015,8.410499999999999,9.176,35,8,35,7290,Hacienda
2021-10-29 17:00:00,18.759500000000003,26.7785,29.5645,82,27,82,7290,Hacienda
2021-10-30 17:00:00,27.2255,46.936,55.4755,129,51,129,7290,Hacienda
2021-10-31 17:00:00,25.2715,40.492,46.3345,113,43,113,7290,Hacienda
2021-11-01 17:00:00,15.103,24.2055,27.7955,76,26,76,7290,Hacienda
2021-11-02 17:00:00,16.2945,25.0995,28.415,78,26,78,7290,Hacienda
2021-11-03 17:00:00,18.845,31.0855,36.1475,91,33,91,7290,Hacienda
2021-11-04 17:00:00,18.09,25.189,27.647,79,26,79,7290,Hacienda
2021-11-05 17:00:00,32.9675,60.2345,75.0745,153,61,153,7290,Hacienda
